Date,Open,High,Low,Close,Volume,Tomorrow,Target,Ratio_Close_2,Trend_2,Ratio_Close_5,Trend_5,Ratio_Close_60,Trend_60,Ratio_Close_250,Trend_250,Ratio_Close_1000,Trend_1000
2010-06-30 00:00:00-04:00,7.733820762277776,7.77178044889248,7.531972988592312,7.577764987945557,739452000,7.485879898071289,0,0.9908607846746874,0.0,0.9587938367530523,1.0,0.984169675968149,30.0,1.2147930307417334,142.0,1.7579890344173086,538.0
2010-07-01 00:00:00-04:00,7.661217224224416,7.676280913958108,7.3274139044199,7.485879898071289,1022896000,7.439483642578125,0,0.9939002087098082,0.0,0.9622207163795539,1.0,0.971736662384368,29.0,1.1975211510470698,142.0,1.7343023615585957,538.0
2010-07-02 00:00:00-04:00,7.546432195135375,7.559689043541014,7.326808878057081,7.439483642578125,693842800,7.4903974533081055,1,0.9968914488838544,0.0,0.9711188743050874,1.0,0.9652742216091398,29.0,1.1875456307254892,142.0,1.7212145384537103,538.0
2010-07-06 00:00:00-04:00,7.561797312847171,7.61602497280401,7.415984052138991,7.4903974533081055,615235600,7.79287052154541,1,1.0034101953259367,1.0,0.9931295811996134,1.0,0.9714474048932693,29.0,1.1931159016326145,142.0,1.7306061474499244,539.0
2010-07-07 00:00:00-04:00,7.546434180276321,7.795884064065646,7.524141527639304,7.79287052154541,654556000,7.775395393371582,0,1.0197911250875782,2.0,1.0311740788558936,2.0,1.0095989476787004,29.0,1.238388224248009,143.0,1.7979087881872282,539.0
2010-07-08 00:00:00-04:00,7.907651743255696,7.920305239729748,7.678990214596005,7.775395393371582,738144400,7.82149076461792,1,0.9988775160785837,1.0,1.0235085674335065,2.0,1.0063098495457217,28.0,1.2327883927864804,142.0,1.791322298820317,538.0
2010-07-09 00:00:00-04:00,7.739244234845192,7.829925625428263,7.687125081071258,7.82149076461792,433322400,7.751293182373047,0,1.0029554214077998,1.0,1.020559068232471,3.0,1.0113601022173915,28.0,1.2373242242935938,142.0,1.7993751889985077,538.0
2010-07-12 00:00:00-04:00,7.78865031448945,7.88867076355301,7.678085688785503,7.751293182373047,562878400,7.585897922515869,0,0.995492290750079,1.0,1.0032361872344329,3.0,1.0017388198923007,27.0,1.223536442097838,142.0,1.7807970139159612,537.0
2010-07-13 00:00:00-04:00,7.722071220105609,7.72448060521163,7.424117567393658,7.585897922515869,1190924000,7.613918781280518,1,0.989216065788966,0.0,0.9794081842885325,2.0,0.9800841216054569,27.0,1.1950438692769167,141.0,1.7404969227900002,536.0
2010-07-14 00:00:00-04:00,7.512995665058578,7.706407838926968,7.501546454676438,7.613918781280518,812047600,7.57535457611084,0,1.0018434997809973,1.0,0.9875894420760988,2.0,0.9833433014533626,28.0,1.1970672184547309,141.0,1.7446189413607593,536.0
2010-07-15 00:00:00-04:00,7.478346848479279,7.741653652689122,7.450328793829883,7.57535457611084,824866000,7.528660774230957,0,0.997461089529282,1.0,0.9877129733891654,2.0,0.9779276662841867,28.0,1.1887586334384528,140.0,1.7335146016104386,535.0
2010-07-16 00:00:00-04:00,7.627476175999364,7.68140298428495,7.483772180748136,7.528660774230957,1039858400,7.3985090255737305,0,0.9969085173182888,0.0,0.9891782943086643,1.0,0.9724872949903718,27.0,1.1792683045838457,139.0,1.720622666643783,534.0
2010-07-19 00:00:00-04:00,7.528054289928371,7.528054289928371,7.218352198198425,7.3985090255737305,1024478000,7.588610649108887,1,0.9912808824175813,0.0,0.9811736902400151,1.0,0.9569720201878824,26.0,1.1568275808745463,139.0,1.688759096767639,534.0
2010-07-20 00:00:00-04:00,7.317772374142923,7.619038896939273,7.230706267803375,7.588610649108887,1074950800,7.659409999847412,1,1.0126843334584357,1.0,1.0063121363110137,2.0,0.982769910457571,26.0,1.1844282805138993,139.0,1.7299348185218997,534.0
2010-07-21 00:00:00-04:00,7.986284442464471,7.988092085331255,7.652180232849729,7.659409999847412,1185671200,7.803415775299072,1,1.004643183031325,2.0,1.0144767439517806,2.0,0.9929241245560531,27.0,1.1933145098807496,139.0,1.7438436017991297,534.0
2010-07-22 00:00:00-04:00,7.763045888499612,7.832939804742702,7.6916452009445875,7.803415775299072,645318800,7.831131458282471,1,1.0093130309780196,2.0,1.0273436219936216,3.0,1.0117911461647144,28.0,1.2134940157803191,139.0,1.7742951932093427,535.0
2010-07-23 00:00:00-04:00,7.745270439769765,7.844387504970865,7.720867665146282,7.831131458282471,533388800,7.811249732971191,0,1.0017727205380063,2.0,1.0228462847427227,4.0,1.0154945059954015,29.0,1.2155297972279273,139.0,1.778260924384356,535.0
2010-07-26 00:00:00-04:00,7.83294064554172,7.8359533840195095,7.763950945574229,7.811249732971191,420551600,7.9558563232421875,1,0.9987289834541051,1.0,1.0093666397290728,4.0,1.0135340444799434,28.0,1.2101964530392924,139.0,1.7714474958357198,534.0
2010-07-27 00:00:00-04:00,7.859149449199172,7.9775472313447215,7.84197724564776,7.9558563232421875,584771600,7.861860275268555,0,1.009171409753663,1.0,1.0183870654324725,4.0,1.032096144369544,29.0,1.2302105059862187,139.0,1.8018314691531454,535.0
2010-07-28 00:00:00-04:00,7.9435042620465,8.013398169298997,7.840471043827872,7.861860275268555,519985200,7.775997161865234,0,0.9940575463349443,1.0,1.0011661669351986,3.0,1.0202604479359088,28.0,1.2134561747801291,138.0,1.7781926621773971,535.0
2010-07-29 00:00:00-04:00,7.854326713729045,7.912772201696938,7.715443160264166,7.775997161865234,643806800,7.750091552734375,0,0.9945092789246545,0.0,0.9909239402457742,2.0,1.0091551836191481,28.0,1.1980926685347604,137.0,1.7564582893949547,535.0
2010-07-30 00:00:00-04:00,7.709119922582846,7.823901626686914,7.679293412480782,7.750091552734375,448210000,7.888672828674316,1,0.9983314787383316,0.0,0.9896667931654419,1.0,1.0057106188591476,28.0,1.192091053586243,136.0,1.7483026383043045,535.0
2010-08-02 00:00:00-04:00,7.846194435075942,7.9109662825197065,7.821490791142474,7.888672828674316,428055600,7.891082763671875,1,1.008861395476019,1.0,1.005375291380391,2.0,1.022654484310013,29.0,1.211245041505161,137.0,1.7771756961266911,535.0
2010-08-03 00:00:00-04:00,7.8633663830242835,7.9311509658869115,7.815465063276214,7.891082763671875,417653600,7.922713756561279,1,1.0001527232144665,2.0,1.0073455730738856,2.0,1.021233924674149,30.0,1.209448402693609,138.0,1.775329503662977,536.0
2010-08-04 00:00:00-04:00,7.9184959252939064,7.961877723677348,7.8422756999918715,7.922713756561279,420375200,7.884154796600342,0,1.0020002149925815,2.0,1.0098145519056811,3.0,1.0247288604010985,30.0,1.212078550716075,139.0,1.7800444177715093,536.0
2010-08-05 00:00:00-04:00,7.885058215725724,7.928742512561447,7.849508713365395,7.884154796600342,289097200,7.835648059844971,0,0.9975606199399168,1.0,1.0021368912800028,3.0,1.0193986899110419,29.0,1.2040442892050727,138.0,1.7690431771578552,535.0
2010-08-06 00:00:00-04:00,7.8263081736363835,7.877825570097341,7.761535539874917,7.835648059844971,444897600,7.8856611251831055,1,0.996914291025254,0.0,0.9938097960245225,3.0,1.013258475769094,28.0,1.1945399090453395,138.0,1.7558790242737567,534.0
2010-08-09 00:00:00-04:00,7.877526330334395,7.897712077203842,7.819985045608946,7.8856611251831055,303128000,7.815165042877197,0,1.0031812277685985,1.0,1.0002294595063124,3.0,1.019501460966419,29.0,1.1999836658439031,139.0,1.7647731450150221,535.0
2010-08-10 00:00:00-04:00,7.8284210907412985,7.846497519646893,7.759128917739322,7.815165042877197,451920000,7.537395000457764,0,0.9955100399462217,1.0,0.9932004362677174,2.0,1.01002081735508,29.0,1.1872074383121194,138.0,1.7467411844325154,534.0
2010-08-11 00:00:00-04:00,7.694355800399437,7.703092336460277,7.525947403022611,7.537395000457764,620054400,7.585597038269043,1,0.9819072492382127,0.0,0.9673738836995402,1.0,0.9743770293173616,28.0,1.1432997779472016,137.0,1.682577273817247,534.0
2010-08-12 00:00:00-04:00,7.43195067098741,7.625062685792236,7.414778472527829,7.585597038269043,534920400,7.504556655883789,0,1.0031873347342803,1.0,0.9810788625419222,2.0,0.9806445091083897,29.0,1.1488260928031575,138.0,1.6912427053247294,534.0
2010-08-13 00:00:00-04:00,7.581379439652386,7.588308332647819,7.504254979943549,7.504556655883789,354869200,7.460571765899658,0,0.9946295853556048,1.0,0.9789818486659464,2.0,0.9701199821742109,29.0,1.1346990104262196,138.0,1.6711338337082806,534.0
2010-08-16 00:00:00-04:00,7.458764123601151,7.531972429986875,7.429841846825042,7.460571765899658,318430000,7.59102201461792,1,0.9970608411271562,0.0,0.9841589807871537,1.0,0.9638159325792283,29.0,1.1263319227066573,137.0,1.6593373033840315,533.0
2010-08-17 00:00:00-04:00,7.534082477328722,7.671159230558572,7.507570384887422,7.59102201461792,422640400,7.6241607666015625,1,1.0086668727990198,1.0,1.0073241475212338,2.0,0.980055055161409,29.0,1.1442074105564244,137.0,1.6862810726400574,533.0
2010-08-18 00:00:00-04:00,7.602771534397551,7.672363768122256,7.579272178977384,7.6241607666015625,339696000,7.528058052062988,0,1.0021780055133183,2.0,1.0093972476305495,3.0,0.983931024551036,29.0,1.1473946790610001,137.0,1.6915359490958888,534.0
2010-08-19 00:00:00-04:00,7.617232689307878,7.636514213773462,7.491905998159497,7.528058052062988,426706000,7.52082633972168,0,0.993657515398326,1.0,0.998194591914318,2.0,0.9712352648139411,29.0,1.131276888535032,136.0,1.668169163293951,534.0
2010-08-20 00:00:00-04:00,7.513294897604327,7.649768297151023,7.501544818180481,7.52082633972168,384230000,7.405137538909912,0,0.9995194519305859,0.0,0.9968056091804993,2.0,0.96995479369607,29.0,1.128543336451904,136.0,1.6645366774860555,533.0
2010-08-23 00:00:00-04:00,7.585596858662778,7.591923203902575,7.388568692704563,7.405137538909912,414041600,7.228298664093018,0,0.992249157122952,0.0,0.9829166285222642,2.0,0.9555016600563412,28.0,1.1096505613216496,135.0,1.6369896809864768,532.0
2010-08-24 00:00:00-04:00,7.3108460957586345,7.320786926791292,7.189736413097594,7.228298664093018,602565600,7.317468643188477,1,0.9879154238031526,0.0,0.9687725028356656,1.0,0.9337091018235043,27.0,1.0817348887269038,135.0,1.5960739307114444,531.0
2010-08-25 00:00:00-04:00,7.171354529268673,7.350608747814009,7.146048344751003,7.317468643188477,596867600,7.2388410568237305,0,1.0061303042467082,1.0,0.988852746717531,1.0,0.9463286864702719,27.0,1.0936309870490604,135.0,1.6139231775867076,531.0
2010-08-26 00:00:00-04:00,7.394595989399041,7.403634203288074,7.2388410568237305,7.2388410568237305,466505200,7.279208660125732,1,0.9945983846190989,1.0,0.985934107613364,1.0,0.9376013142824366,26.0,1.080513011416692,134.0,1.594777167392563,531.0
2010-08-27 00:00:00-04:00,7.283125620484979,7.3090343543789835,7.096640819121785,7.279208660125732,548391200,7.305721759796143,1,1.0027805114384527,1.0,0.9980007306656963,2.0,0.9441500431457558,27.0,1.0851056775515862,135.0,1.6018756097883633,531.0
2010-08-30 00:00:00-04:00,7.253300927087785,7.403633726109857,7.250890736872718,7.305721759796143,383289200,7.323798179626465,1,1.0018178420401784,2.0,1.0043737154847692,3.0,0.9484203100921931,28.0,1.0875497404684584,136.0,1.6059004052531294,532.0
2010-08-31 00:00:00-04:00,7.286139359785591,7.3677833465413505,7.240949902233652,7.323798179626465,420786800,7.541613578796387,1,1.0012356126451978,2.0,1.0042219234025496,4.0,0.9512531010195822,29.0,1.0887188290615015,137.0,1.6080571391441723,533.0
2010-09-01 00:00:00-04:00,7.455450891193851,7.575656307439088,7.4196005199663695,7.541613578796387,697037600,7.597043991088867,1,1.014652496863836,2.0,1.027770709756134,4.0,0.9794802195596842,30.0,1.119418110222619,137.0,1.653937877021306,533.0
2010-09-02 00:00:00-04:00,7.5696284892730965,7.597043991088867,7.488587882978397,7.597043991088867,415427600,7.795884609222412,1,1.0036615143738203,2.0,1.0253144386953947,5.0,0.9861025152584748,31.0,1.1259970426671275,137.0,1.6641374416297972,533.0
2010-09-03 00:00:00-04:00,7.685018254608664,7.796185480813812,7.6672435011007165,7.795884609222412,520788800,7.7669596672058105,0,1.0129176600045766,2.0,1.037678590859416,5.0,1.0113677267167906,31.0,1.1536994027540053,137.0,1.7056157838851018,534.0
2010-09-07 00:00:00-04:00,7.731711047480016,7.818777133286189,7.719961775727796,7.7669596672058105,342557600,7.920907497406006,1,0.9981414103037443,1.0,1.021288413491462,4.0,1.007333116465623,30.0,1.1476450091297306,137.0,1.6972323267610763,534.0
2010-09-08 00:00:00-04:00,7.826309159975381,7.96519352674121,7.805822547385911,7.920907497406006,526551200,7.9254279136657715,1,1.0098131778262036,1.0,1.0254289714183835,4.0,1.0267216460540183,30.0,1.168512237678049,137.0,1.7287216515276904,535.0
2010-09-09 00:00:00-04:00,7.984777641554685,8.029364552005585,7.920909209205561,7.9254279136657715,438575200,7.935671329498291,1,1.0002852657186978,2.0,1.0159183799707538,4.0,1.027081645998985,30.0,1.1672925819578965,138.0,1.7275579936867436,536.0
2010-09-10 00:00:00-04:00,7.929043306256137,7.968509769690633,7.875116505671779,7.935671329498291,387542400,8.045028686523438,1,1.0006458200453499,2.0,1.008476474605256,4.0,1.0286661523300913,30.0,1.1669436344246935,138.0,1.7276561871242442,536.0
2010-09-13 00:00:00-04:00,8.008274099477646,8.082385820971112,8.006467261741154,8.045028686523438,388780000,8.075758934020996,1,1.0068430892836677,2.0,1.0159405065544584,4.0,1.0431696100331416,30.0,1.1811016502471976,138.0,1.749256819961461,537.0
2010-09-14 00:00:00-04:00,8.020024498220934,8.109199112819468,7.999237012170306,8.075758934020996,408150400,8.140830039978027,1,1.0019062497578217,2.0,1.0119289968688094,5.0,1.0475641881790787,30.0,1.1838080661445245,138.0,1.7536978123053206,538.0
2010-09-15 00:00:00-04:00,8.079070952092707,8.14565122291012,8.069128519278136,8.140830039978027,429368800,8.332134246826172,1,1.0040126259635342,2.0,1.0144913739914305,5.0,1.056001593253421,31.0,1.1915434839111274,138.0,1.7655821038916697,538.0
2010-09-16 00:00:00-04:00,8.141433256107575,8.335146983315386,8.119139006087392,8.332134246826172,652103200,8.295989036560059,0,1.0116132229462422,2.0,1.027911771422779,5.0,1.0806255159150726,31.0,1.2175778729041842,138.0,1.8047260293850094,538.0
2010-09-17 00:00:00-04:00,8.365882160409596,8.374016957066708,8.245074959658165,8.295989036560059,634477200,8.532780647277832,1,0.9978262603872905,1.0,1.014434042018051,4.0,1.075629502233727,31.0,1.21034893393146,138.0,1.7945671664565306,538.0
2010-09-20 00:00:00-04:00,8.317374358031946,8.54935029995296,8.310445464577032,8.532780647277832,658677600,8.54904842376709,1,1.0140706430218238,1.0,1.0310896151850009,4.0,1.1053071396923566,32.0,1.2427382074037403,138.0,1.8433120575962918,538.0
2010-09-21 00:00:00-04:00,8.551760289468875,8.656902001609524,8.519524403815891,8.54904842376709,668074400,8.668952941894531,1,1.0009523439452297,2.0,1.0213725926554187,4.0,1.1061862566107727,33.0,1.2429637145030572,138.0,1.844344171245083,539.0
2010-09-22 00:00:00-04:00,8.517114205757414,8.675881835180405,8.508075994208966,8.668952941894531,585289600,8.704202651977539,1,1.0069639045543677,2.0,1.0227910420619268,4.0,1.1202853956912222,33.0,1.2581059585867398,139.0,1.8676278156286474,540.0
2010-09-23 00:00:00-04:00,8.62617475315724,8.819889371533105,8.616233120527863,8.704202651977539,786116800,8.806632041931152,1,1.0020289756741396,2.0,1.0180122109916772,4.0,1.12245540088437,34.0,1.2608721111624348,140.0,1.8726107810264714,541.0
2010-09-24 00:00:00-04:00,8.8000048241234,8.843085762220115,8.753308601148314,8.806632041931152,649488000,8.771687507629395,0,1.00584948643192,2.0,1.017834365923858,5.0,1.1326726779384801,35.0,1.2733498615178802,140.0,1.8919870244261827,541.0
2010-09-27 00:00:00-04:00,8.856645116723472,8.87923944673016,8.767168802521955,8.771687507629395,482834800,8.642139434814453,0,0.998012066272704,1.0,1.0082278083479699,4.0,1.1250772568692062,35.0,1.26596391460419,140.0,1.8818447820284365,541.0
2010-09-28 00:00:00-04:00,8.790061200992916,8.790061200992916,8.28483767676632,8.642139434814453,1035042400,8.657505989074707,1,0.9925606201759599,0.0,0.99121620430241,3.0,1.105618654679755,35.0,1.2450689146442522,140.0,1.8515074103690001,541.0
2010-09-29 00:00:00-04:00,8.653288156313085,8.73101517969573,8.616232689468557,8.657505989074707,469644000,8.548445701599121,0,1.0008882583361527,1.0,0.9932394899999923,3.0,1.1048351279000148,35.0,1.2449806026228885,141.0,1.852256220527628,541.0
2010-09-30 00:00:00-04:00,8.706610765622509,8.736737329559947,8.473128889520968,8.548445701599121,673391600,8.511395454406738,0,0.9936614789210003,1.0,0.9842450214876651,2.0,1.0891669521496763,34.0,1.2271951521695292,140.0,1.826451475585893,541.0
2010-10-01 00:00:00-04:00,8.620755063348485,8.633709438681638,8.476146810700754,8.511395454406738,448142800,8.394502639770508,0,0.9978282185130816,0.0,0.9866871971923247,1.0,1.0827540921268433,34.0,1.2198398776226416,139.0,1.8160887877392007,541.0
2010-10-04 00:00:00-04:00,8.483677281150955,8.522841270598981,8.368291413999795,8.394502639770508,435302000,8.70480728149414,1,0.9930856785019607,0.0,0.9817215648159088,1.0,1.0665880891259043,33.0,1.2012482123620023,138.0,1.7888085763350337,540.0
2010-10-05 00:00:00-04:00,8.495728071697668,8.720171040016528,8.490304338324647,8.70480728149414,501967200,8.712336540222168,1,1.018147202615337,1.0,1.016521124945121,2.0,1.10378599719327,34.0,1.2435362986033216,138.0,1.8523883574576354,541.0
2010-10-06 00:00:00-04:00,8.724387491431909,8.796691589751598,8.593938760229284,8.712336540222168,670868800,8.713241577148438,1,1.0004322900933182,2.0,1.016099163382811,2.0,1.1021170483261231,35.0,1.24247467304878,139.0,1.8514529810564304,541.0
2010-10-07 00:00:00-04:00,8.74698343921602,8.75120127253315,8.64364933858943,8.713241577148438,408399600,8.85935115814209,1,1.0000519372683174,2.0,1.012313432984655,3.0,1.0996827437265577,35.0,1.240498520198328,139.0,1.8491008992457918,542.0
2010-10-08 00:00:00-04:00,8.788252185190428,8.872305522946803,8.736736401858163,8.85935115814209,658403200,8.898216247558594,1,1.0083146285351634,2.0,1.0210333662829538,4.0,1.1151112276135726,36.0,1.2590695102783598,139.0,1.8774726505337687,542.0
2010-10-11 00:00:00-04:00,8.879538885880487,8.954854902378209,8.875321053805788,8.898216247558594,427753200,8.994020462036133,1,1.0021886494094923,2.0,1.0137424599391383,5.0,1.1167944920424575,37.0,1.2623156221896281,140.0,1.8831076074710376,542.0
2010-10-12 00:00:00-04:00,8.899723790783803,9.022942741629906,8.811753465957969,8.994020462036133,558544000,9.042221069335938,1,1.0053545130233026,2.0,1.017949008438897,5.0,1.1250637763892588,38.0,1.2735715111798378,140.0,1.9007334597648564,542.0
2010-10-13 00:00:00-04:00,9.04402871133325,9.097051267649595,9.031977764684504,9.042221069335938,630092400,9.107601165771484,1,1.0026724307952943,2.0,1.0158189505780333,5.0,1.1276757331408258,38.0,1.2780071060959304,141.0,1.9082629968585716,542.0
2010-10-14 00:00:00-04:00,9.088922188380378,9.112420742564202,9.05005826668847,9.107601165771484,435296400,9.482073783874512,1,1.0036022444511374,2.0,1.014177633275995,5.0,1.1324207102396615,38.0,1.2847475410218567,142.0,1.919360694692545,543.0
